user_id,playlist_adds_last_30d,search_queries_last_30d
61760,9.0,24.0
61761,2.0,18.0
61762,0.0,11.0
61763,0.0,11.0
61764,1.0,9.0
61765,2.0,20.0
61766,3.0,12.0
61767,1.0,10.0
61768,1.0,14.0
61769,0.0,7.0
61770,3.0,4.0
61771,,8.0
61772,6.0,
61773,2.0,22.0
61774,2.0,11.0
61775,5.0,8.0
61776,0.0,16.0
61777,7.0,10.0
61778,1.0,5.0
61779,0.0,26.0
61780,0.0,17.0
61781,6.0,14.0
61782,0.0,5.0
61783,7.0,23.0
61784,1.0,16.0
61785,5.0,15.0
61786,6.0,10.0
61787,3.0,15.0
61788,0.0,11.0
61789,5.0,11.0
61790,0.0,6.0
61791,,9.0
61792,8.0,21.0
61793,4.0,10.0
61794,,8.0
61795,0.0,17.0
61796,,3.0
61797,2.0,11.0
61798,1.0,16.0
61799,6.0,24.0
61800,3.0,19.0
61801,2.0,12.0
61802,0.0,7.0
61803,4.0,18.0
61804,2.0,5.0
61805,0.0,21.0
61806,2.0,11.0
61807,0.0,13.0
61808,7.0,12.0
61809,0.0,22.0
61810,6.0,2.0
61811,11.0,8.0
61812,2.0,15.0
61813,1.0,9.0
61814,3.0,19.0
61815,0.0,19.0
61816,7.0,9.0
61817,0.0,17.0
61818,0.0,10.0
61819,4.0,7.0
61820,1.0,15.0
61821,4.0,19.0
61822,3.0,21.0
61823,17.0,12.0
61824,0.0,4.0
61825,5.0,2.0
61826,1.0,6.0
61827,5.0,18.0
61828,0.0,8.0
61829,1.0,7.0
61830,12.0,12.0
61831,7.0,39.0
61832,1.0,34.0
61833,0.0,14.0
61834,1.0,7.0
61835,0.0,9.0
61836,3.0,11.0
61837,0.0,13.0
61838,0.0,
61839,1.0,9.0
61840,8.0,13.0
61841,3.0,6.0
61842,2.0,16.0
61843,2.0,13.0
61844,1.0,10.0
61845,5.0,7.0
61846,2.0,6.0
61847,0.0,10.0
61848,3.0,5.0
61849,0.0,19.0
61850,0.0,2.0
61851,2.0,6.0
61852,1.0,9.0
61853,9.0,27.0
61854,6.0,7.0
61855,4.0,21.0
61856,5.0,7.0
61857,2.0,17.0
61858,5.0,1.0
61859,0.0,19.0
61860,0.0,8.0
61861,4.0,14.0
61862,2.0,11.0
61863,0.0,15.0
61864,0.0,22.0
61865,0.0,11.0
61866,4.0,16.0
61867,3.0,20.0
61868,1.0,17.0
61869,1.0,9.0
61870,2.0,15.0
61871,0.0,3.0
61872,4.0,7.0
61873,9.0,14.0
61874,1.0,10.0
61875,0.0,9.0
61876,1.0,14.0
61877,1.0,5.0
61878,2.0,12.0
61879,2.0,11.0
61880,0.0,12.0
61881,0.0,17.0
61882,0.0,11.0
61883,3.0,14.0
61884,0.0,5.0
61885,6.0,13.0
61886,6.0,10.0
61887,1.0,8.0
61888,5.0,12.0
61889,20.0,17.0
61890,6.0,10.0
61891,2.0,26.0
61892,1.0,3.0
61893,4.0,
61894,13.0,4.0
61895,1.0,7.0
61896,6.0,
61897,0.0,12.0
61898,0.0,4.0
61899,2.0,6.0
61900,1.0,20.0
61901,3.0,25.0
61902,0.0,4.0
61903,2.0,28.0
61904,7.0,9.0
61905,0.0,13.0
61906,5.0,29.0
61907,10.0,6.0
61908,0.0,17.0
61909,1.0,8.0
61910,1.0,0.0
61911,5.0,11.0
61912,4.0,5.0
61913,5.0,9.0
61914,3.0,29.0
61915,2.0,20.0
61916,1.0,19.0
61917,1.0,19.0
61918,4.0,21.0
61919,2.0,2.0
61920,1.0,17.0
61921,4.0,15.0
61922,0.0,33.0
61923,4.0,3.0
61924,10.0,13.0
61925,0.0,13.0
61926,3.0,23.0
61927,4.0,18.0
61928,1.0,9.0
61929,7.0,8.0
61930,1.0,25.0
61931,8.0,8.0
61932,0.0,
61933,0.0,14.0
61934,25.0,15.0
61935,0.0,28.0
61936,4.0,10.0
61937,3.0,18.0
61938,7.0,21.0
61939,0.0,11.0
61940,2.0,29.0
61941,1.0,4.0
61942,3.0,10.0
61943,7.0,
61944,0.0,9.0
61945,1.0,5.0
61946,2.0,16.0
61947,8.0,15.0
61948,2.0,3.0
61949,2.0,10.0
61950,1.0,10.0
61951,,15.0
61952,0.0,17.0
61953,,31.0
61954,0.0,7.0
61955,4.0,11.0
61956,6.0,8.0
61957,0.0,16.0
61958,0.0,15.0
61959,0.0,15.0
61960,8.0,19.0
61961,4.0,8.0
61962,8.0,12.0
61963,10.0,30.0
61964,5.0,15.0
61965,0.0,5.0
61966,1.0,14.0
61967,6.0,8.0
61968,3.0,12.0
61969,6.0,8.0
61970,0.0,22.0
61971,7.0,12.0
61972,6.0,4.0
61973,8.0,5.0
61974,3.0,13.0
61975,8.0,24.0
61976,0.0,20.0
61977,1.0,13.0
61978,3.0,3.0
61979,0.0,13.0
61980,2.0,8.0
61981,10.0,15.0
61982,2.0,10.0
61983,5.0,19.0
61984,1.0,10.0
61985,0.0,11.0
61986,1.0,23.0
61987,,10.0
61988,4.0,8.0
61989,2.0,12.0
61990,2.0,21.0
61991,0.0,5.0
61992,19.0,10.0
61993,4.0,4.0
61994,3.0,16.0
61995,0.0,12.0
61996,1.0,12.0
61997,3.0,12.0
61998,1.0,12.0
61999,,18.0
62000,5.0,5.0
62001,3.0,6.0
62002,3.0,10.0
62003,5.0,10.0
62004,4.0,4.0
62005,8.0,
62006,3.0,9.0
62007,2.0,15.0
62008,9.0,
62009,5.0,13.0
62010,6.0,5.0
62011,4.0,11.0
62012,0.0,4.0
62013,1.0,11.0
62014,5.0,23.0
62015,6.0,10.0
62016,6.0,8.0
62017,4.0,20.0
62018,7.0,12.0
62019,0.0,14.0
62020,4.0,19.0
62021,3.0,6.0
62022,4.0,9.0
62023,0.0,12.0
62024,2.0,11.0
62025,5.0,19.0
62026,0.0,7.0
62027,0.0,8.0
62028,6.0,7.0
62029,6.0,20.0
62030,0.0,8.0
62031,2.0,15.0
62032,0.0,13.0
62033,0.0,11.0
62034,5.0,12.0
62035,0.0,3.0
62036,13.0,10.0
62037,4.0,21.0
62038,0.0,14.0
62039,0.0,9.0
62040,1.0,15.0
62041,1.0,4.0
62042,1.0,6.0
62043,15.0,0.0
62044,3.0,7.0
62045,7.0,22.0
62046,5.0,14.0
62047,5.0,6.0
62048,5.0,5.0
62049,6.0,6.0
62050,4.0,5.0
62051,8.0,16.0
62052,6.0,26.0
62053,3.0,14.0
62054,0.0,9.0
62055,1.0,12.0
62056,2.0,30.0
62057,6.0,8.0
62058,,9.0
62059,0.0,13.0
62060,1.0,27.0
62061,4.0,12.0
62062,0.0,10.0
62063,12.0,5.0
62064,2.0,6.0
62065,5.0,14.0
62066,14.0,12.0
62067,3.0,20.0
62068,9.0,12.0
62069,2.0,13.0
62070,13.0,7.0
62071,,6.0
62072,8.0,2.0
62073,6.0,12.0
62074,0.0,13.0
62075,6.0,3.0
62076,9.0,3.0
62077,6.0,4.0
62078,0.0,9.0
62079,7.0,8.0
62080,2.0,9.0
62081,7.0,21.0
62082,5.0,9.0
62083,9.0,9.0
62084,9.0,22.0
62085,0.0,7.0
62086,1.0,16.0
62087,1.0,3.0
62088,3.0,6.0
62089,2.0,7.0
62090,1.0,18.0
62091,1.0,29.0
62092,4.0,11.0
62093,5.0,30.0
62094,4.0,12.0
62095,0.0,19.0
62096,4.0,6.0
62097,0.0,9.0
62098,6.0,10.0
62099,1.0,19.0
62100,4.0,3.0
62101,4.0,13.0
62102,0.0,11.0
62103,8.0,34.0
62104,0.0,15.0
62105,2.0,15.0
62106,0.0,10.0
62107,1.0,14.0
62108,3.0,16.0
62109,1.0,12.0
62110,7.0,20.0
62111,1.0,10.0
62112,0.0,24.0
62113,6.0,17.0
62114,3.0,9.0
62115,5.0,
62116,6.0,12.0
62117,4.0,9.0
62118,8.0,23.0
62119,1.0,17.0
62120,5.0,12.0
62121,5.0,21.0
62122,1.0,1.0
62123,3.0,10.0
62124,2.0,17.0
62125,7.0,25.0
62126,0.0,10.0
62127,0.0,11.0
62128,1.0,14.0
62129,3.0,7.0
62130,12.0,4.0
62131,3.0,5.0
62132,1.0,6.0
62133,6.0,20.0
62134,0.0,13.0
62135,,25.0
62136,6.0,11.0
62137,0.0,12.0
62138,0.0,16.0
62139,2.0,14.0
62140,0.0,8.0
62141,1.0,5.0
62142,4.0,10.0
62143,0.0,21.0
62144,3.0,12.0
62145,1.0,15.0
62146,0.0,20.0
62147,3.0,11.0
62148,9.0,22.0
62149,2.0,8.0
62150,0.0,10.0
62151,18.0,11.0
62152,11.0,23.0
62153,0.0,2.0
62154,12.0,
62155,3.0,7.0
62156,8.0,10.0
62157,6.0,9.0
62158,0.0,10.0
62159,6.0,13.0
62160,4.0,5.0
62161,3.0,10.0
62162,6.0,9.0
62163,6.0,6.0
62164,4.0,
62165,3.0,7.0
62166,0.0,19.0
62167,8.0,12.0
62168,5.0,7.0
62169,1.0,8.0
62170,8.0,4.0
62171,0.0,19.0
62172,0.0,20.0
62173,2.0,5.0
62174,1.0,8.0
62175,3.0,8.0
62176,5.0,3.0
62177,4.0,5.0
62178,0.0,20.0
62179,7.0,13.0
62180,6.0,34.0
62181,2.0,3.0
62182,1.0,8.0
62183,12.0,17.0
62184,11.0,3.0
62185,16.0,3.0
62186,3.0,10.0
62187,3.0,13.0
62188,4.0,7.0
62189,5.0,3.0
62190,3.0,6.0
62191,3.0,7.0
62192,0.0,
62193,6.0,11.0
62194,2.0,7.0
62195,3.0,9.0
62196,2.0,11.0
62197,2.0,8.0
62198,1.0,20.0
62199,7.0,30.0
62200,0.0,5.0
62201,1.0,18.0
62202,6.0,7.0
62203,7.0,11.0
62204,0.0,13.0
62205,2.0,14.0
62206,1.0,18.0
62207,2.0,15.0
62208,1.0,5.0
62209,3.0,14.0
62210,2.0,18.0
62211,1.0,17.0
62212,0.0,18.0
62213,8.0,8.0
62214,1.0,11.0
62215,10.0,8.0
62216,2.0,8.0
62217,1.0,30.0
62218,10.0,
62219,0.0,3.0
62220,3.0,12.0
62221,3.0,1.0
62222,,10.0
62223,4.0,18.0
62224,1.0,25.0
62225,3.0,12.0
62226,1.0,19.0
62227,5.0,16.0
62228,11.0,20.0
62229,6.0,16.0
62230,5.0,17.0
62231,3.0,10.0
62232,8.0,11.0
62233,4.0,8.0
62234,0.0,
62235,0.0,11.0
62236,5.0,20.0
62237,3.0,28.0
62238,4.0,9.0
62239,1.0,21.0
62240,5.0,18.0
62241,1.0,21.0
62242,,14.0
62243,14.0,1.0
62244,5.0,18.0
62245,3.0,
62246,9.0,1.0
62247,4.0,11.0
62248,3.0,7.0
62249,0.0,
62250,3.0,11.0
62251,4.0,8.0
62252,10.0,8.0
62253,5.0,3.0
62254,1.0,13.0
62255,19.0,10.0
62256,3.0,15.0
62257,1.0,16.0
62258,9.0,12.0
62259,3.0,22.0
62260,0.0,13.0
62261,1.0,17.0
62262,5.0,23.0
62263,0.0,6.0
62264,0.0,36.0
62265,4.0,12.0
62266,9.0,29.0
62267,1.0,8.0
62268,6.0,15.0
62269,4.0,9.0
62270,0.0,6.0
62271,0.0,25.0
62272,4.0,7.0
62273,4.0,12.0
62274,3.0,7.0
62275,3.0,12.0
62276,2.0,9.0
62277,6.0,31.0
62278,7.0,13.0
62279,3.0,14.0
62280,0.0,
62281,3.0,6.0
62282,2.0,27.0
62283,1.0,26.0
62284,1.0,17.0
62285,0.0,1.0
62286,5.0,8.0
62287,1.0,16.0
62288,6.0,15.0
62289,0.0,3.0
62290,2.0,6.0
62291,2.0,
62292,2.0,9.0
62293,,17.0
62294,6.0,2.0
62295,0.0,20.0
62296,0.0,14.0
62297,0.0,11.0
62298,1.0,20.0
62299,7.0,8.0
62300,0.0,6.0
62301,0.0,8.0
62302,3.0,9.0
62303,0.0,11.0
62304,2.0,1.0
62305,12.0,17.0
62306,1.0,6.0
62307,0.0,6.0
62308,6.0,
62309,0.0,4.0
62310,9.0,22.0
62311,7.0,21.0
62312,9.0,12.0
62313,1.0,23.0
62314,3.0,6.0
62315,5.0,9.0
62316,2.0,8.0
62317,6.0,8.0
62318,10.0,8.0
62319,3.0,6.0
62320,6.0,6.0
62321,1.0,14.0
62322,,10.0
62323,3.0,8.0
62324,4.0,15.0
62325,3.0,10.0
62326,4.0,26.0
62327,4.0,7.0
62328,5.0,8.0
62329,0.0,12.0
62330,1.0,3.0
62331,0.0,13.0
62332,1.0,11.0
62333,3.0,22.0
62334,0.0,2.0
62335,0.0,3.0
62336,6.0,22.0
62337,0.0,9.0
62338,0.0,14.0
62339,0.0,6.0
62340,10.0,4.0
62341,8.0,5.0
62342,2.0,9.0
62343,1.0,33.0
62344,1.0,13.0
62345,0.0,9.0
62346,4.0,9.0
62347,1.0,21.0
62348,11.0,21.0
62349,6.0,10.0
62350,1.0,14.0
62351,3.0,4.0
62352,1.0,
62353,3.0,10.0
62354,1.0,10.0
62355,4.0,5.0
62356,0.0,11.0
62357,7.0,14.0
62358,1.0,
62359,4.0,11.0
62360,0.0,30.0
62361,7.0,31.0
62362,0.0,5.0
62363,7.0,7.0
62364,10.0,7.0
62365,0.0,
62366,0.0,12.0
62367,2.0,9.0
62368,0.0,8.0
62369,5.0,6.0
62370,10.0,15.0
62371,5.0,17.0
62372,2.0,7.0
62373,4.0,5.0
62374,0.0,6.0
62375,0.0,
62376,7.0,19.0
62377,2.0,18.0
62378,2.0,15.0
62379,1.0,20.0
62380,0.0,13.0
62381,13.0,26.0
62382,2.0,14.0
62383,,6.0
62384,2.0,8.0
62385,8.0,8.0
62386,16.0,10.0
62387,0.0,10.0
62388,3.0,17.0
62389,6.0,17.0
62390,3.0,12.0
62391,1.0,8.0
62392,6.0,16.0
62393,0.0,22.0
62394,0.0,4.0
62395,5.0,10.0
62396,0.0,6.0
62397,2.0,28.0
62398,3.0,10.0
62399,1.0,25.0
62400,4.0,17.0
62401,4.0,11.0
62402,2.0,5.0
62403,1.0,13.0
62404,1.0,1.0
62405,0.0,15.0
62406,6.0,10.0
62407,0.0,6.0
62408,6.0,5.0
62409,2.0,11.0
62410,10.0,3.0
62411,2.0,14.0
62412,1.0,23.0
62413,2.0,8.0
62414,0.0,25.0
62415,2.0,10.0
62416,1.0,13.0
62417,5.0,10.0
62418,0.0,8.0
62419,3.0,12.0
62420,3.0,8.0
62421,0.0,20.0
62422,5.0,10.0
62423,9.0,5.0
62424,0.0,14.0
62425,0.0,13.0
62426,2.0,14.0
62427,4.0,10.0
62428,10.0,8.0
62429,2.0,13.0
62430,2.0,12.0
62431,0.0,12.0
62432,4.0,9.0
62433,7.0,12.0
62434,8.0,13.0
62435,11.0,19.0
62436,12.0,6.0
62437,5.0,20.0
62438,3.0,12.0
62439,5.0,39.0
62440,6.0,35.0
62441,6.0,6.0
62442,4.0,11.0
62443,5.0,11.0
62444,5.0,17.0
62445,9.0,16.0
62446,5.0,12.0
62447,0.0,18.0
62448,3.0,6.0
62449,6.0,9.0
62450,3.0,18.0
62451,4.0,24.0
62452,10.0,31.0
62453,0.0,5.0
62454,3.0,6.0
62455,1.0,3.0
62456,6.0,7.0
62457,7.0,6.0
62458,5.0,11.0
62459,1.0,14.0
62460,0.0,25.0
62461,2.0,2.0
62462,1.0,14.0
62463,3.0,17.0
62464,5.0,32.0
62465,11.0,6.0
62466,,16.0
62467,2.0,14.0
62468,9.0,26.0
62469,3.0,8.0
62470,3.0,
62471,0.0,6.0
62472,4.0,17.0
62473,1.0,12.0
62474,2.0,23.0
62475,4.0,8.0
62476,0.0,2.0
62477,6.0,17.0
62478,4.0,19.0
62479,8.0,9.0
62480,13.0,23.0
62481,0.0,6.0
62482,2.0,20.0
62483,0.0,9.0
62484,2.0,18.0
62485,0.0,3.0
62486,2.0,10.0
62487,11.0,10.0
62488,7.0,11.0
62489,6.0,
62490,1.0,10.0
62491,2.0,18.0
62492,4.0,4.0
62493,0.0,18.0
62494,1.0,17.0
62495,0.0,11.0
62496,3.0,25.0
62497,0.0,14.0
62498,3.0,24.0
62499,3.0,9.0
62500,1.0,28.0
62501,9.0,21.0
62502,6.0,13.0
62503,6.0,
62504,1.0,10.0
62505,4.0,17.0
62506,2.0,14.0
62507,1.0,9.0
62508,0.0,6.0
62509,1.0,24.0
62510,4.0,3.0
62511,1.0,25.0
62512,2.0,9.0
62513,7.0,17.0
62514,0.0,18.0
62515,1.0,11.0
62516,1.0,19.0
62517,9.0,29.0
62518,2.0,13.0
62519,2.0,9.0
62520,1.0,14.0
62521,1.0,5.0
62522,4.0,10.0
62523,0.0,13.0
62524,6.0,14.0
62525,0.0,10.0
62526,1.0,10.0
62527,2.0,3.0
62528,12.0,5.0
62529,0.0,5.0
62530,2.0,16.0
62531,0.0,10.0
62532,0.0,9.0
62533,0.0,6.0
62534,2.0,8.0
62535,1.0,
62536,8.0,8.0
62537,5.0,12.0
62538,0.0,16.0
62539,1.0,23.0
62540,5.0,5.0
62541,1.0,
62542,3.0,33.0
62543,0.0,16.0
62544,4.0,6.0
62545,0.0,5.0
62546,10.0,8.0
62547,0.0,5.0
62548,3.0,19.0
62549,10.0,25.0
62550,2.0,21.0
62551,3.0,7.0
62552,3.0,25.0
62553,1.0,12.0
62554,4.0,9.0
62555,1.0,12.0
62556,2.0,19.0
62557,0.0,11.0
62558,3.0,6.0
62559,0.0,5.0
62560,0.0,30.0
62561,4.0,3.0
62562,3.0,13.0
62563,0.0,9.0
62564,3.0,9.0
62565,1.0,5.0
62566,2.0,5.0
62567,1.0,23.0
62568,0.0,13.0
62569,1.0,11.0
62570,0.0,15.0
62571,3.0,21.0
62572,1.0,8.0
62573,5.0,5.0
62574,0.0,7.0
62575,6.0,14.0
62576,8.0,12.0
62577,1.0,12.0
62578,13.0,24.0
62579,0.0,9.0
62580,0.0,
62581,6.0,27.0
62582,6.0,2.0
62583,2.0,16.0
62584,3.0,12.0
62585,3.0,7.0
62586,3.0,29.0
62587,1.0,5.0
62588,3.0,12.0
62589,0.0,15.0
62590,3.0,23.0
62591,5.0,8.0
62592,7.0,5.0
62593,6.0,10.0
62594,0.0,10.0
62595,1.0,7.0
62596,1.0,3.0
62597,0.0,13.0
62598,5.0,6.0
62599,3.0,18.0
62600,0.0,15.0
62601,0.0,11.0
62602,3.0,11.0
62603,5.0,10.0
62604,1.0,20.0
62605,16.0,8.0
62606,,14.0
62607,3.0,19.0
62608,7.0,27.0
62609,2.0,26.0
62610,4.0,19.0
62611,2.0,23.0
62612,1.0,13.0
62613,1.0,20.0
62614,3.0,15.0
62615,7.0,21.0
62616,0.0,21.0
62617,9.0,5.0
62618,9.0,6.0
62619,3.0,7.0
62620,,11.0
62621,1.0,8.0
62622,1.0,11.0
62623,10.0,1.0
62624,6.0,8.0
62625,3.0,16.0
62626,0.0,5.0
62627,0.0,5.0
62628,3.0,16.0
62629,2.0,12.0
62630,0.0,2.0
62631,0.0,23.0
62632,2.0,3.0
62633,2.0,6.0
62634,4.0,12.0
62635,,4.0
62636,0.0,4.0
62637,2.0,21.0
62638,4.0,2.0
62639,6.0,7.0
62640,0.0,13.0
62641,5.0,17.0
62642,3.0,3.0
62643,11.0,21.0
62644,0.0,6.0
62645,3.0,22.0
62646,0.0,8.0
62647,5.0,7.0
62648,,3.0
62649,3.0,9.0
62650,0.0,8.0
62651,0.0,12.0
62652,3.0,17.0
62653,7.0,6.0
62654,1.0,12.0
62655,7.0,7.0
62656,1.0,11.0
62657,9.0,19.0
62658,4.0,24.0
62659,1.0,13.0
62660,2.0,17.0
62661,9.0,14.0
62662,0.0,8.0
62663,0.0,17.0
62664,0.0,16.0
62665,,19.0
62666,10.0,31.0
62667,1.0,5.0
62668,1.0,5.0
62669,2.0,7.0
62670,2.0,
62671,4.0,12.0
62672,5.0,7.0
62673,3.0,10.0
62674,0.0,16.0
62675,1.0,12.0
62676,3.0,8.0
62677,0.0,17.0
62678,8.0,
62679,5.0,9.0
62680,2.0,4.0
62681,0.0,20.0
62682,1.0,12.0
62683,0.0,14.0
62684,0.0,24.0
62685,0.0,5.0
62686,2.0,14.0
62687,6.0,8.0
62688,0.0,10.0
62689,1.0,11.0
62690,1.0,11.0
62691,0.0,18.0
62692,9.0,6.0
62693,2.0,12.0
62694,1.0,6.0
62695,3.0,35.0
62696,4.0,6.0
62697,0.0,3.0
62698,14.0,11.0
62699,2.0,7.0
62700,2.0,13.0
62701,9.0,25.0
62702,0.0,13.0
62703,5.0,45.0
62704,0.0,11.0
62705,5.0,12.0
62706,2.0,3.0
62707,0.0,6.0
62708,2.0,15.0
62709,5.0,12.0
62710,8.0,2.0
62711,5.0,14.0
62712,0.0,13.0
62713,2.0,10.0
62714,5.0,23.0
62715,9.0,25.0
62716,0.0,18.0
62717,3.0,18.0
62718,0.0,8.0
62719,0.0,13.0
62720,7.0,11.0
62721,4.0,10.0
62722,7.0,20.0
62723,2.0,9.0
62724,6.0,19.0
62725,0.0,10.0
62726,3.0,11.0
62727,0.0,3.0
62728,2.0,
62729,5.0,11.0
62730,1.0,9.0
62731,1.0,7.0
62732,4.0,16.0
62733,3.0,12.0
62734,3.0,18.0
62735,6.0,14.0
62736,2.0,8.0
62737,,3.0
62738,5.0,7.0
62739,10.0,12.0
62740,3.0,4.0
62741,7.0,22.0
62742,1.0,11.0
62743,0.0,12.0
62744,5.0,16.0
62745,5.0,14.0
62746,4.0,9.0
62747,0.0,4.0
62748,3.0,14.0
62749,11.0,11.0
62750,1.0,25.0
62751,0.0,23.0
62752,10.0,14.0
62753,3.0,6.0
62754,3.0,16.0
62755,5.0,15.0
62756,3.0,11.0
62757,6.0,10.0
62758,2.0,5.0
62759,0.0,9.0
62760,0.0,13.0
62761,2.0,3.0
62762,5.0,9.0
62763,7.0,18.0
62764,3.0,11.0
62765,1.0,1.0
62766,2.0,15.0
62767,2.0,9.0
62768,2.0,7.0
62769,0.0,16.0
62770,2.0,13.0
62771,5.0,10.0
62772,1.0,2.0
62773,10.0,12.0
62774,9.0,20.0
62775,3.0,6.0
62776,3.0,6.0
62777,2.0,13.0
62778,4.0,8.0
62779,0.0,24.0
62780,5.0,10.0
62781,0.0,9.0
62782,0.0,6.0
62783,1.0,7.0
62784,6.0,16.0
62785,7.0,4.0
62786,0.0,23.0
62787,4.0,15.0
62788,1.0,13.0
62789,0.0,9.0
62790,4.0,8.0
62791,0.0,15.0
62792,0.0,16.0
62793,2.0,11.0
62794,17.0,8.0
62795,1.0,19.0
62796,0.0,4.0
62797,2.0,
62798,4.0,1.0
62799,2.0,36.0
62800,2.0,23.0
62801,1.0,11.0
62802,4.0,9.0
62803,0.0,7.0
62804,4.0,22.0
62805,8.0,17.0
62806,1.0,
62807,4.0,6.0
62808,0.0,22.0
62809,4.0,8.0
62810,0.0,14.0
62811,0.0,10.0
62812,3.0,5.0
62813,9.0,9.0
62814,2.0,17.0
62815,5.0,7.0
62816,4.0,4.0
62817,2.0,6.0
62818,2.0,27.0
62819,1.0,5.0
62820,1.0,19.0
62821,1.0,14.0
62822,7.0,17.0
62823,6.0,17.0
62824,7.0,7.0
62825,0.0,5.0
62826,0.0,8.0
62827,4.0,41.0
62828,1.0,9.0
62829,1.0,
62830,0.0,1.0
62831,4.0,24.0
62832,1.0,24.0
62833,2.0,5.0
62834,5.0,25.0
62835,6.0,8.0
62836,7.0,24.0
62837,2.0,3.0
62838,6.0,10.0
62839,5.0,10.0
62840,0.0,
62841,2.0,18.0
62842,2.0,10.0
62843,6.0,9.0
62844,6.0,8.0
62845,0.0,4.0
62846,0.0,19.0
62847,3.0,13.0
62848,4.0,5.0
62849,2.0,15.0
62850,7.0,8.0
62851,0.0,6.0
62852,1.0,8.0
62853,0.0,5.0
62854,13.0,10.0
62855,3.0,20.0
62856,4.0,10.0
62857,4.0,17.0
62858,2.0,18.0
62859,2.0,21.0
62860,2.0,13.0
62861,6.0,11.0
62862,0.0,12.0
62863,0.0,5.0
62864,11.0,16.0
62865,3.0,13.0
62866,5.0,18.0
62867,3.0,7.0
62868,,14.0
62869,0.0,20.0
62870,0.0,10.0
62871,2.0,5.0
62872,3.0,23.0
62873,1.0,4.0
62874,2.0,20.0
62875,0.0,1.0
62876,6.0,35.0
62877,2.0,19.0
62878,1.0,11.0
62879,4.0,2.0
62880,3.0,19.0
62881,3.0,
62882,4.0,6.0
62883,5.0,12.0
62884,7.0,4.0
62885,1.0,18.0
62886,0.0,5.0
62887,9.0,7.0
62888,2.0,11.0
62889,0.0,6.0
62890,2.0,12.0
62891,3.0,10.0
62892,2.0,21.0
62893,4.0,10.0
62894,3.0,9.0
62895,0.0,12.0
62896,4.0,19.0
62897,1.0,17.0
62898,0.0,15.0
62899,0.0,7.0
62900,2.0,4.0
62901,4.0,9.0
62902,4.0,21.0
62903,7.0,
62904,4.0,6.0
62905,0.0,
62906,0.0,20.0
62907,3.0,
62908,2.0,4.0
62909,3.0,12.0
62910,5.0,13.0
62911,2.0,6.0
62912,1.0,19.0
62913,0.0,12.0
62914,7.0,11.0
62915,3.0,7.0
62916,2.0,39.0
62917,2.0,6.0
62918,5.0,10.0
62919,2.0,24.0
62920,4.0,21.0
62921,0.0,7.0
62922,0.0,14.0
62923,3.0,5.0
62924,4.0,16.0
62925,0.0,14.0
62926,3.0,20.0
62927,1.0,10.0
62928,0.0,16.0
62929,9.0,6.0
62930,,11.0
62931,7.0,15.0
62932,9.0,10.0
62933,1.0,13.0
62934,2.0,8.0
62935,1.0,8.0
62936,9.0,11.0
62937,6.0,17.0
62938,10.0,29.0
62939,0.0,6.0
62940,5.0,10.0
62941,7.0,4.0
62942,1.0,8.0
62943,7.0,15.0
62944,0.0,8.0
62945,2.0,18.0
62946,7.0,4.0
62947,12.0,4.0
62948,3.0,5.0
62949,3.0,14.0
62950,2.0,13.0
62951,0.0,21.0
62952,0.0,1.0
62953,0.0,20.0
62954,2.0,8.0
62955,1.0,15.0
62956,4.0,
62957,13.0,22.0
62958,0.0,21.0
62959,11.0,5.0
62960,2.0,7.0
62961,9.0,10.0
62962,7.0,21.0
62963,0.0,15.0
62964,2.0,6.0
62965,,3.0
62966,1.0,14.0
62967,0.0,10.0
62968,5.0,13.0
62969,5.0,10.0
62970,1.0,8.0
62971,0.0,10.0
62972,5.0,24.0
62973,0.0,14.0
62974,2.0,11.0
62975,2.0,9.0
62976,1.0,43.0
62977,6.0,3.0
62978,1.0,6.0
62979,0.0,9.0
62980,3.0,3.0
62981,0.0,8.0
62982,8.0,28.0
62983,0.0,19.0
62984,0.0,23.0
62985,11.0,23.0
62986,4.0,10.0
62987,5.0,5.0
62988,0.0,14.0
62989,0.0,7.0
62990,0.0,9.0
62991,0.0,1.0
62992,3.0,14.0
62993,3.0,14.0
62994,1.0,6.0
62995,8.0,18.0
62996,2.0,15.0
62997,2.0,7.0
62998,4.0,10.0
62999,0.0,11.0
63000,0.0,8.0
63001,1.0,11.0
63002,0.0,5.0
63003,18.0,9.0
63004,0.0,15.0
63005,5.0,20.0
63006,4.0,
63007,1.0,5.0
63008,,15.0
63009,9.0,13.0
63010,12.0,9.0
63011,0.0,5.0
63012,0.0,8.0
63013,0.0,11.0
63014,7.0,15.0
63015,2.0,
63016,3.0,10.0
63017,3.0,19.0
63018,0.0,1.0
63019,4.0,10.0
63020,5.0,13.0
63021,9.0,11.0
63022,5.0,5.0
63023,0.0,7.0
63024,0.0,8.0
63025,2.0,28.0
63026,0.0,
63027,8.0,5.0
63028,4.0,
63029,6.0,15.0
63030,0.0,23.0
63031,2.0,11.0
63032,1.0,6.0
63033,10.0,24.0
63034,1.0,21.0
63035,0.0,12.0
63036,7.0,3.0
63037,1.0,3.0
63038,2.0,6.0
63039,0.0,28.0
63040,13.0,19.0
63041,4.0,11.0
63042,2.0,5.0
63043,8.0,15.0
63044,9.0,5.0
63045,1.0,7.0
63046,3.0,8.0
63047,5.0,3.0
63048,0.0,6.0
63049,0.0,27.0
